"export-world data (NetLogo 6.1.0)"
"WorkSim ABM.nlogo"
"10/23/2019 14:36:41:237 +1100"

"RANDOM STATE"
"0 0 -1727483681 568 -0.696458634746546 false -1471901386 -1276604110 1317117008 -1933632298 1723401111 1794615616 754027238 -1943902672 1009048871 1204740574 2024465843 -2135098187 1848458342 -2059232668 -636907639 -674826259 -1326046758 1354278954 -2105039877 -1749628795 -32534855 1046453030 -1668032205 -457480849 -1352020206 1928459211 1830477980 -1194657653 1393383951 -923579752 1888112478 725160757 1066359875 -1596328124 -1182831553 -824733872 688729831 -899965483 1524919440 -1031874134 258094816 -340277937 361008467 1932799961 -1412196431 1538479892 -853066834 -486143247 -209687064 -354986455 571699925 -1954801417 1818799326 104346856 -564216554 -1064164721 -194912977 -395703420 1055066702 759601181 -2113245295 1912802434 1481242317 -1960468177 490477151 -992794939 -1570807349 -1872356958 -1179897315 -977245929 -362085647 -270676873 -15168016 21767092 1828926728 1705957082 605710461 1564458679 -1811097088 -623945962 -1400745552 -784936703 -1893866454 1202742637 704801868 1875077548 1948227530 22837004 1894076702 333171654 -475668711 -775124710 -1121375032 -1345604969 -1908617005 -1391231344 1206718797 1067750293 1898103267 -114390133 961720245 -165783570 -162768163 -1804294637 -1403945877 -581974206 -201977929 945006511 -1545201909 -602053464 -317106102 332246325 -692128636 -723622165 556750323 -2087000557 2054859859 116804219 -1375775532 1790336000 -2048042211 -271160899 1772812199 -2040018270 2091399461 -2023969962 643495225 1112996038 -553217632 1216071813 -927019498 -569799087 2010302094 -356319548 1306963202 754766856 -1495620676 -1613765776 -569305649 -899973063 -1747851062 1757150788 -267913169 1721702187 152490826 536172664 -1071965465 1501738262 780604253 1469175668 -664932324 -1587541105 -1070835269 -817322727 -1717209119 248772395 -1027876821 94726741 1933919440 -1629829809 -623645259 -1259190095 -827980794 -1305424589 -1302301207 212567928 -1227687997 286057062 1185747899 -535271441 -74439762 1195387070 1826000394 -1240544242 -1670630282 -237616661 -2130473453 38285355 -1640552726 500126131 -235238337 1093453112 -1320328667 -921623423 1639918348 542389286 711186972 57829055 573299150 -669904164 646082135 -1808057861 -1931156339 1700813982 -1287783762 1116039001 -1362355802 1905560262 -1795991176 376866643 2061290889 -1910089519 -177239408 664369387 107728064 191577091 -1585993285 -51979573 1832830195 -1254807129 1989472467 1743224775 914149044 -436368367 -351449670 -2046790818 -1665285932 -1873318939 1512290463 -1386574907 1315902551 302856547 -1928556823 -1133751054 2123415012 254059294 1567993681 -2016847255 -2016143783 -500416952 504609192 -587459314 -585212572 -1256906372 510407250 1183508086 672644881 2030627163 1725951491 -1738487296 -424520903 -1428959791 366830863 -1228127867 46261813 543996123 1659236617 -465507832 -1547667012 -1846514405 -153064180 -1994797315 -1931181025 1599403604 -1339661860 -1560338308 636845445 992469315 425491512 1047897240 -1770929470 -581612608 736117209 -158318180 1706365333 -1141054169 1041324699 -164952649 -1387750623 1202418700 -1123843048 1323968688 -987737533 1579047492 1994323359 -1902227347 1926752062 2068044892 -1871615934 1420630428 1942884329 -49085131 1254926018 -1154425618 634280874 -152026038 -586400674 -708847323 1201676840 147635996 -1221854722 907541476 1287777363 1918699111 1092965053 448430838 -614192284 -926280503 -983510572 -1035878359 -673907617 -70694409 659938055 -2120974347 1205810767 -875539972 1329420856 1332367466 -771071010 -1448681142 2044572947 1348222817 950568723 -834005914 1020009344 1461188296 -1463590829 444481569 -720046960 459483922 -1227074514 -2083639759 1463524143 -1321264349 -44040073 -1420922179 -143797064 1361232612 443991642 -1778803921 2130063740 -969407809 61283177 -1296997495 -1936581413 -1232316460 -1556433808 1526847974 147707468 1220153372 1564941737 -2040975461 -1979092968 1501045333 -464253847 318089401 -1723862884 -697871267 876755365 -1105615812 -994165963 774799842 -1911271836 2030231593 -1666279554 827448694 -464101201 1317724158 2007707927 -578392689 -208483899 -2088977084 -1451541061 1893777194 -1796400950 -363650537 1180065952 687472489 -1085073797 977270094 -730197670 -2002905058 -1610086972 -1822171183 -163986903 -1717436778 -863814834 -1328651968 1748181294 864626941 -994611251 -666837593 1358580067 -292216025 997255820 -1064717952 2103253045 -1793369249 -341111153 773754573 -1523547652 372642395 1458789357 658001877 -1633458835 361312193 -1785132350 -240814948 1662196223 361755292 1655795215 -773973695 1826573962 653015306 -407097286 -906781217 -299739040 303274563 -792487888 -1594393742 733671142 -1956573031 1246298761 -56618810 -1490654663 -557449998 -1130549624 489249411 1133336531 -1448536025 384274446 1472324017 1505080726 1178179625 414575588 -19401561 -412065591 -212413226 697857023 1494509585 1900616631 -746257977 -1713981578 429835008 -569365040 1064785879 -342360743 25472063 578529262 -1794550140 -488720799 1310301294 -985862209 72776005 20408263 -1310233168 -1742719086 1081263272 817008013 -513668521 -977778142 1153646111 -1250349035 359874052 2137050156 -981651289 -1879231795 1441057881 1570588122 2126045587 1980421781 1885710128 -710501738 -1982636549 -592837698 -49557116 -626433238 1198459752 -2089417298 -1350636078 -91393770 -1552409725 1576535124 703864727 -1106749378 -1584407279 1201756719 2054865172 -690296673 689631712 263419141 -2144370507 -758570755 84416144 109178701 -1448715040 -779300155 919683495 1061187914 -551437122 1521206084 -309125303 -1791374873 -1709975679 1896345360 1140193222 1454941001 1706906586 1992627776 420747041 -1991949688 1911069686 -524615917 1154475360 -546102649 1112367737 -1078855545 2049623410 -1073920485 1612264880 774137158 -1778497298 494829874 -1842428841 353626354 -1741999899 2127550615 461694103 -1607640062 15913473 -1155417234 -1058153049 1959804198 319730782 465842699 360093420 1865949619 -1894634618 1378824520 275871509 796796424 283976718 -1453369640 416397250 1117179615 -567696221 -902910661 -2127221118 -1847839568 -588770291 1660845308 -245862529 -995814544 312624980 786918314 -1927068510 -2105018583 1142024625 760870581 -1037750369 1166928869 1327900236 -1792822842 -543458869 47715052 1608080516 455728145 1957286352 1920181213 -1873010828 -17391805 1196050961 1217423773 -648843708 -1519051586 1483536441 1896209533 928392868 236241896 -485398631 -2066110929 -1562793351 -1027686134 2055254172 -2034455339 -1268679852 -2132723007 557452756 -411178611 -1849771310 -320610115 789276119 -1076257808 -1527416193 845365959 -913749109 -925433700 828745605 -741625422 731792506 -231604320 2055911195 1222368272 -1446186661 -1689850038 -485660754 1588754861 -623881740 -2076136697 -1145392330 105895163 -360363233 -87893795 819828083 -973517983 656659492 -1325315743 179932434 462794339 16891556 -1367348581 224273572 -514273087 1429780297 -389794585 53835101 -216901776 -1575298373 1355441353 -640907112 -1340552128 -1645708612 1017277871 -1044692391"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","adspend","assessment_capacity","captain","diagnosiserror","disputecount","emergency_pres","emergency_referral","error_of_estimate","expectationsaliency","experiencesaliency","feedback","fight","gp_referral","initialv","injured_workers","injury_threshold","manageexpectations","maxtrust","max_claim_duration","memoryspan","mintrust","name","norecoverycount","number","occrehabmultiplier","orcapacity","overbookingrate","processing_capacity","processing_efficiency","promoterecoveryatwork","sendors","success_dispute_%","time","totalsystemcosts","treatmentdenials","treatment_capacity"
"0","50","0","50","0","nobody","1049","""UNDIRECTED""","114","5","100","0","3","8","56","50","10","0.8","0.8","false","25","50","0.5","10","85","26","90","184","365","0","0","0","0","10","1","50","50","1","0","false","88","114","5647.70174543464","34","1000"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","readiness","state1","ingp","inemergency","innorecovery","inclaimaccepted","intreatment","indispute","inoccrehabprovider","inemployer1","inrtw","inlodgeclaim","partialrtw","fullrtw","failedrtw","goingtogp","goingtoacutecare","goingtonorecovery","goingtoclaimaccepted","goingtotreatment","goingtodispute","goingtooccrehabprovider","goingtoemployer1","goingtortw","goingtolodgeclaim","goingtovicpops","dynclaimtime","finalclaimtime","insystem","trust","memory","memory_span","health","claimtype","satisfaction","entrytime","timenow","timenow1","saliencyexpectation","saliencyexperience","initialassociationstrength","newv","newassociationstrength","vmax","vmin","speed","lodgeclaimexpectations","engaged","responsiveness","coststreatment","costswagereplacement","salary","stubborness","addcap","costofaddcap"
"40","125","204.56381129788008","4.71","22.1","""or1""","""M""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.15327717161611","1","375.71830839066195","53.349693661041364","2","71.48227967742976","0","113","21","1","0.8110817080903819","0.9","0","0.9","0.9","0","0.8563611819535303","26","true","0.9963472830535044","0.5","0","117.4929879129594","79",,
"42","105","220.92089395606126","30.77","5.33","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","69","0","1","82.91067162611","1","390.7739722084409","85.4175227872931","0","71.69771650827842","44","113","28","0.8072067804775787","0.6278590279611352","0.5","0.20272482582171603","0.297275174178284","0.9","0","0.8302271450370762","26","0","0.9960758111838859","5.565378093817494","18.454938320507786","117.08324895040279","34",,
"44","45","204.56381129787997","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.67143789253655","1","365.99365322175913","52.56982305952406","1","64.54335906649766","0","113","15","0.7222229834547312","0.5821155832597706","0.8999999999999999","4.667569145159895E-17","0.8999999999999999","0.9","0","0.9844675068708458","26","true","0.9951783692423983","0.1","0","152.73967170319364","93",,
"46","45","40.920893956061605","44.07888327397979","20.682878432449147","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","87","0","1","84.09447957182341","1","398.5859605273998","86.53791181815625","0","83.29086776601234","26","103","17","0.9408619180701664","0.8068981066818772","0.5","0.30367188013595875","0.19632811986404125","0.9","0","0.9675427066833775","26","0","1.0042262159938848","4.033070119037192","20.929144695371193","101.99446163049664","19",,
"54","15","188.17224192452784","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.58517829667035","1","343.50592621379377","52.782668963059876","1","77.35916253219213","0","113","27","0.6504247736685563","0.8787031943593941","0.9","0","0.9","0.9","0","0.9280891283161123","26","true","1.0029008811229443","2","0","126.21146450603486","14",,
"56","15","335.4576724490619","36.96050775741614","40.32167845091384","""or2""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","65","0","1","88.53394175369321","1","401.9151825128778","82.16057277472143","1","83.7498581878709","48","92","27","0.723276355426044","0.817114373323598","0.5","0.23639980236149116","0.26360019763850884","0.9","0","0.9549243107636988","26","0","1.0113668997807064","5.72946007525978","13.430069171989615","92.84044029879178","21",,
"75","45","8.18441113363832","33.90503027403038","27.127611622825047","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","88","0","1","80.83082047645476","1","328.84316008815705","89.02916792327933","0","80.77917235058344","25","88","18","0.8310506660778099","0.7500873155594103","0.7493442252848657","0.24934422528486572","0.7493442252848657","0.9","0","1.1010952357523454","26","0","0.9869582279242932","3.1124558215286378","26.48626370884853","139.8321731110203","18",,
"81","95","40.92089395606126","42.8077808509292","19.216558488503022","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","77","0","1","82.6741192383717","1","410.2055500838192","87.36522873648998","0","85.66489758735516","36","105","27","0.8386528792599405","0.7553076589014176","0.5","0.25337637714590355","0.24662362285409645","0.9","0","1.081048885881891","26","0","1.0110234536287401","8.137469388015566","21.74677421673425","126.99218220880908","0",,
"84","105","335.45767244906176","39.25399038420757","35.29892659614914","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","73","0","1","85.57627655392025","1","339.8310993559253","82.92745823082006","0","76.70740059330232","40","96","22","0.9040675082347638","0.7140988046077819","0.5","0.2582374107660723","0.24176258923392768","0.9","0","0.9687871740510714","26","0","0.9921903032882832","3.587358178688303","19.70481431656536","115.64057516730932","52",,
"85","95","286.34753669106857","31.22653613249606","43.67362432936713","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","72","69","1","80.74748448527619","1","371.21824481704834","92.75302541933853","0","85.6859172638436","41","86","33","0.7892008668161807","0.7266608163815755","0.5","0.2293925384678772","0.2706074615321228","0.9","0","0.8429910000892386","26","0","0.9944019486974798","5.695072871801444","16.036016297347484","100.22510185842194","99",,
"86","55","204.56381129788008","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.64722621368298","1","414.41329298065807","41.24192992074734","1","67.66485011955722","0","113","24","0.9216494416718304","0.8426777650925676","0.9","0","0.9","0.9","0","0.8505574808178277","26","true","1.0115034085424175","0.2","0","137.91456575918266","66",,
"87","5","204.56381129787997","4.71","22.1","""or1""","""M""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.55592598481859","1","372.30379651426773","57.30852122721345","2","76.14936060502339","0","113","22","0.8631763934698129","0.809213353672356","0.9","0","0.9","0.9","0","0.9851393638149014","26","true","0.9930661141214239","0.30000000000000004","0","183.63313653819688","61",,
"90","105","286.3475366910688","27.101303108454672","44.88364304129262","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","81","76","1","82.31428728341427","1","324.4238973670637","84.90955379083103","0","87.20420032761221","32","71","21","0.8322823616834965","0.736983125545872","0.7453512225000812","0.24535122250008126","0.7453512225000812","0.9","0","0.935697993688107","26","0","0.9961834446078797","3.4707327020740095","22.261657835100035","121.02442264720497","79",,
"91","25","220.92089395606138","35.59326742689009","10.894030950441387","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","85","0","1","82.55628563402156","1","410.99306175392843","77.95343395812392","0","85.12607961713377","28","98","21","0.8387570615133053","0.7631055309835284","0.5","0.25602406111691794","0.24397593888308206","0.9","0","1.0574143622682137","26","0","1.0063746805067588","4.912786394502059","14.845740191059894","72.21412273452364","74",,
"92","85","204.56381129788008","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.14966838090831","1","395.25623354373374","67.48552262377781","1","67.24362699513445","0","113","23","0.7821906735519172","0.8912650819009038","0.9","0","0.9","0.9","0","0.9090017931140095","26","true","0.9908512782904066","0.30000000000000004","0","111.19003277684803","27",,
"94","95","188.17224192452784","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.10729918569595","1","368.62691136583277","50.84321826741965","1","67.88737632477088","0","113","29","0.7686565009961797","0.8259481460546247","0.9","0","0.9","0.9","0","0.9674481884942843","26","true","1.000628161542249","1","0","135.92305653240496","43",,
"102","105","40.92089395606138","43.23194489054273","19.705866178828547","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","87","0","1","83.27588106612595","1","370.53970490831153","85.89371128342185","0","79.53542509440877","26","105","19","0.819910228803629","0.7981898024885279","0.5","0.24760252220463047","0.274057194418496","0.9","0","1.1191407956893349","26","0","1.0012138916546272","4.522333674564558","26.634984072056064","133.2144082025788","86",,
"104","55","220.92089395606138","30.77","5.33","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","81","0","1","79.5836899252601","1","335.54200942985665","83.77970100639793","0","77.53755545454666","32","113","25","0.8457143867484488","0.8220299198425367","0.5","0.278081011819403","0.22191898818059702","0.9","0","1.0746170019139876","26","0","0.9984094452076354","5.104005081680551","28.817011991973434","147.56682681741995","56",,
"106","15","106.38433840509168","40.49","11.58","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","66.14301404350007","1","359.72206679311216","53.737935396719166","1","59.449900123409","0","113","25","0.7798684549936024","0.4816532744674893","0.8999999999999999","4.170288503430823E-17","0.8999999999999999","0.9","0","0.9447889615639461","26","true","0.978399427533387","0.30000000000000004","0","108.19170364758905","19",,
"110","35","188.17224192452795","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","70.95630034020702","1","396.8766140618388","65.54260125121147","1","73.11222144441668","0","113","34","0.7902139344449217","0.7977458424030102","0.9","0","0.9","0.9","0","0.8750269089986364","26","true","1.001400329972417","1","0","114.72906031353304","22",,
"111","25","286.34753669106857","32.262096485371885","43.369872420806985","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","71","69","1","82.32848701309227","1","338.60974976239777","87.48893765979959","0","74.32417099740763","42","93","32","0.7848921519167019","0.8207133123393943","0.5","0.2576685751315006","0.2423314248684994","0.9","0","0.9946890684371501","26","0","1.000164613205898","4.9511102262063815","14.517329296015902","92.07051926381325","15",,
"114","35","8.184411133638378","31.17321336000872","8.133509840211277","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","76","0","1","82.37342030367395","1","395.53893419964425","85.1706176263729","0","73.00532634226299","37","111","29","0.8686477957160441","0.8209859176911262","0.7852590430865242","0.28525904308652417","0.7852590430865242","0.9","0","0.708089349846251","26","0","1.0034383341465603","4.118664412845248","23.568066434957444","134.92156960893277","56",,
"117","65","106.38224466856468","30.77","5.33","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","1","87.97230058310986","1","313.6570558273905","64.59428033976641","1","71.12648863427715","89","113","24","0.7977918916381898","0.8325043823727265","0.9","0","0.9","0.9","0","1.0291656951694546","26","true","1.0040607049142318","1.9895338402995346","5.025115477940215","91.70835747240889","1",,
"118","25","335.45767244906204","36.08","42.25","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","81","80","1","82.65140104141054","1","350.73429217088443","84.71118177777548","0","77.93210833660737","32","95","22","0.6660482290132175","0.8125786323952915","0.7164866236163465","0.2164866236163465","0.7164866236163465","0.9","0","1.1346288695496973","26","0","1.0072132583420315","4.581098026615895","25.33067615188364","135.16317151118528","91",,
"121","85","220.92089395606126","30.77","5.33","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","81","0","1","78.29642986238377","1","361.5470501753157","81.34301480270702","0","80.24450722663737","32","113","24","0.8828810403056773","0.9683783671205866","0.5","0.3419851600691746","0.15801483993082538","0.9","0","0.9863310795980881","26","0","1.012777372954264","6.360593891605096","20.301239921660112","106.37043363023119","11",,
"125","45","220.92089395606138","43.79438577007429","20.354687441373578","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","77","0","1","81.0751932983762","1","362.5255138932803","83.62109994180702","0","86.88359696251776","36","103","26","0.8763215607811957","0.7246359936756068","0.5","0.2540056579904162","0.2459943420095838","0.9","0","1.1416616562833195","26","0","0.990811075304319","5.164802245031972","26.992622235719203","150.72226938330726","34",,
"126","15","335.45767244906204","36.08","42.25","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","79","78","1","83.26243060693642","1","380.36408021569446","92.59002016701479","0","71.22880036479616","34","93","26","0.9556891208093883","0.8478718077020433","0.824120744984733","0.324120744984733","0.824120744984733","0.9","0","1.0521168767647502","26","0","1.0211781683155277","5.8791570631753025","20.509710304658793","116.96944158125709","97",,
"128","15","204.56381129788008","4.71","22.1","""or1""","""M""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.4130472197978","1","330.55204515230815","53.854839030179164","2","77.22309187986245","0","113","28","0.7828380753536905","0.8840792554818404","0.9","0","0.9","0.9","0","0.9261210414663568","26","true","1.00283742894461","0.4","0","108.14095251194429","76",,
"130","45","335.4576724490618","40.02397666121525","33.612648289173535","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","65","0","1","81.38226733112087","1","365.6939416041705","85.28579672429774","0","84.49123768952818","48","94","37","0.5787396331241305","0.8484471727155568","0.6964120021850428","0.19641200218504284","0.6964120021850428","0.9","0","0.845203403175572","26","0","0.9928842681734551","4.999257355927429","18.090636613500195","125.05837810468874","79",,
"134","85","8.184411133638378","32.11446257283724","14.67793939532037","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","74","0","1","84.47027801073392","1","384.64593606478786","82.10867609442471","0","76.8361168920636","39","90","26","0.6772330040341673","0.9185421254333996","0.748826817175676","0.24882681717567606","0.748826817175676","0.9","0","0.9444127834180491","26","0","1.0137537449913945","4.704491427746256","23.592322878674022","143.67406958211265","49",,
"137","95","8.18441113363832","33.08028613835766","21.39323243468245","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","65","0","1","79.23627975581996","1","334.0135153740402","86.65047150022374","0","73.01709223112019","48","105","33","0.7563554433836248","0.7639801634359319","0.5","0.23113622210075135","0.26886377789924865","0.9","0","1.0142824940331159","26","0","1.006452113497192","4.334229294578103","20.888704303485426","141.9773425286273","55",,
"138","125","106.38224466856468","30.77","5.33","""or2""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","1","91.60947838678439","1","349.88759272642585","77.86695058066296","1","74.78545437399139","68","113","28","0.9052680217486987","0.7633411406149284","0.9","0","0.9","0.9","0","0.9438132712438455","26","true","0.996752877532547","4.276500135801256","17.77078448217671","176.259139565068","14",,
"142","55","220.9208939560615","33.90926406731643","8.951396220905654","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","75","0","1","82.9368088367668","1","298.0140148327752","88.01791308129665","0","83.68515279909292","38","80","29","0.8728414844733855","0.8575592171506159","0.5","0.2994053040486312","0.2005946959513688","0.9","0","1.0220431866056046","26","0","1.0038724014341303","4.07510693002499","16.25287500910257","97.50082771327986","42",,
"143","15","106.38433840509185","40.49","11.58","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","66.77624293708288","1","388.8467074234521","81.86684244522743","1","60.390003687848996","0","113","27","0.7352821916441027","0.8468331876771741","0.9","0","0.9","0.9","0","0.9496976980734853","26","true","0.9928461281833159","0.1","0","92.21404358665913","16",,
"144","75","335.4576724490617","37.73882503220484","38.61715516834184","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","56","0","1","82.36653753751052","1","373.21855942346014","79.84078453854941","0","80.93205204113151","57","93","36","0.764864825396155","0.8472871021001046","0.7592240405632843","0.2592240405632843","0.7592240405632843","0.9","0","0.9568208909351001","26","0","1.0041110608267358","3.9251257814368605","20.645223323582094","165.25233581375994","26",,
"146","25","286.3475366910686","34.10099412309198","42.83048457580785","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","78","77","1","81.95309958064023","1","344.5646204439861","86.19846945618121","0","82.44029851501112","35","94","26","0.8616212976811827","0.7385168184211208","0.5","0.24785146793316667","0.2626420585210826","0.9","0","1.031191859401936","26","0","0.9981561904778192","3.59298062640048","17.19703001991588","96.79189405302519","33",,
"148","125","204.5638112978802","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","70.87232002839369","1","386.8654330113282","51.19324930684588","1","62.5020583138592","0","113","27","0.7702431222617313","0.9518396906777326","0.9","0","0.9","0.9","0","0.8941268200531542","26","true","1.0010701632710328","0.1","0","131.49112347248797","42",,
"150","55","204.56381129788008","4.71","22.1","""or1""","""C""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","71.20490098521385","1","382.64209505348595","56.617822762388435","1","59.18825928227666","0","113","27","0.6529529074895408","0.7919480313379792","0.9","0","0.9","0.9","0","1.0211773457180968","26","true","0.9986704192177275","0.1","0","93.70840163160598","12",,
"151","95","40.92089395606149","38.357123197849056","14.082363193111018","""or1""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","62","0","1","82.51813570923171","1","367.39295307778474","86.62664094344866","0","89.40198206693829","51","88","41","1","0.739405315228198","0.5","0.2957621260912792","0.20423787390872078","0.9","0","0.8910080053414939","26","0","0.9813812051467948","7.137444579876186","12.869317529274738","94.97426133472428","66",,
"158","5","8.184411133638434","34.573169595575635","31.773130220085264","""or2""","""A""","9.9","{breed workers}","false","2","1","""up""",,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","67","0","1","89.8659685389329","1","379.83712482263473","82.1344824397011","0","90.0468724987781","46","99","38","0.5465128180800102","0.8479007191657707","0.6853554445933411","0.18535544459334108","0.6853554445933411","0.9","0","0.9541151705559833","26","0","1.0045207283962536","5.825657374678602","21.22106171713011","142.38396188883246","19",,
